minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-05 20:58:00,,
2025-07-05 20:59:00,,
2025-07-05 21:00:00,,
2025-07-05 21:01:00,1.2787227347577509e-23,5.113093591035234e-22
2025-07-05 21:02:00,2.8095234676572825e-23,1.1232829660629113e-21
2025-07-05 21:03:00,,
2025-07-05 21:04:00,1.9816911259753664e-23,7.921741147132992e-22
2025-07-05 21:05:00,4.760729138941062e-23,1.9035201381961612e-21
2025-07-05 21:06:00,7.813346598341813e-23,3.124967873583931e-21
2025-07-05 21:07:00,,
2025-07-05 21:08:00,1.855155738797999e-23,7.419073053843427e-22
2025-07-05 21:09:00,1.5950274906741698e-23,6.379422331281288e-22
2025-07-05 21:10:00,1.5911344318559684e-23,6.362482661272979e-22
2025-07-05 21:11:00,,
2025-07-05 21:12:00,2.4669574105873768e-23,9.862394133183648e-22
2025-07-05 21:13:00,3.800875468972768e-23,1.5202014488158877e-21
2025-07-05 21:14:00,,
2025-07-05 21:15:00,1.6168272002592384e-23,6.466459877635661e-22
2025-07-05 21:16:00,1.7932283304440415e-22,7.171918266315163e-21
2025-07-05 21:17:00,4.176281035197168e-23,1.6684898757407418e-21
2025-07-05 21:18:00,,
2025-07-05 21:19:00,2.3225248877383834e-23,9.287740444249529e-22
2025-07-05 21:20:00,2.7029744494150757e-23,1.0809914140464689e-21
2025-07-05 21:21:00,4.998058519823932e-23,1.9988739588780242e-21
2025-07-05 21:22:00,,
2025-07-05 21:23:00,2.38010146183973e-23,9.517527169260392e-22
2025-07-05 21:24:00,2.544269267874851e-23,1.0174572292515408e-21
2025-07-05 21:25:00,2.0743161085458255e-23,8.295304563622695e-22
2025-07-05 21:26:00,,
2025-07-05 21:27:00,5.029076078953097e-23,2.011428761786359e-21
2025-07-05 21:28:00,2.1601771413953425e-23,8.638275954553572e-22
2025-07-05 21:29:00,,
2025-07-05 21:30:00,1.7981860794417527e-23,7.18322292639713e-22
2025-07-05 21:31:00,4.6929491066265246e-23,1.876628547515773e-21
2025-07-05 21:32:00,8.674257548438958e-23,3.4686527404909106e-21
2025-07-05 21:33:00,,
2025-07-05 21:34:00,1.8440527385388728e-23,7.374114038138392e-22
2025-07-05 21:35:00,1.5125843332802967e-23,6.0494075951225745e-22
2025-07-05 21:36:00,1.5403493234683e-23,6.158641639755004e-22
2025-07-05 21:37:00,,
2025-07-05 21:38:00,1.5402623019564355e-23,6.160237267161586e-22
2025-07-05 21:39:00,1.5742823490726567e-23,6.296307238264284e-22
2025-07-05 21:40:00,2.0548463294560644e-23,8.218304362791014e-22
2025-07-05 21:41:00,,
2025-07-05 21:42:00,4.174402423475274e-23,1.6695991747467981e-21
2025-07-05 21:43:00,5.434738461804848e-23,2.1731096649589807e-21
2025-07-05 21:44:00,,
2025-07-05 21:45:00,2.1900449006642413e-23,8.75409581359411e-22
2025-07-05 21:46:00,4.044574615954637e-23,1.6174406977836493e-21
2025-07-05 21:47:00,1.9980058223682566e-23,7.989181343848461e-22
2025-07-05 21:48:00,,
2025-07-05 21:49:00,1.7178338652390207e-23,6.870551788320001e-22
2025-07-05 21:50:00,2.0916492836258336e-23,8.365666612828105e-22
2025-07-05 21:51:00,2.0860260867429273e-23,8.343167081039925e-22
2025-07-05 21:52:00,,
2025-07-05 21:53:00,2.2363349374106166e-23,8.942140043845892e-22
2025-07-05 21:54:00,1.931001122494355e-23,7.721965362409108e-22
2025-07-05 21:55:00,1.8655908297628092e-23,7.460808069203332e-22
2025-07-05 21:56:00,,
2025-07-05 21:57:00,2.0857590455641985e-23,8.336763443254627e-22
2025-07-05 21:58:00,,
2025-07-05 21:59:00,,
2025-07-05 22:00:00,,
2025-07-05 22:01:00,1.4406258411495224e-23,5.759134018347605e-22
2025-07-05 22:02:00,1.8197614059530893e-23,7.277562730290869e-22
2025-07-05 22:03:00,,
2025-07-05 22:04:00,1.7708997976862297e-23,7.080593777321335e-22
2025-07-05 22:05:00,1.9293708340358157e-23,7.715267964222202e-22
2025-07-05 22:06:00,8.389887314952638e-21,3.3553319410055716e-19
2025-07-05 22:07:00,,
2025-07-05 22:08:00,2.34911385490661e-22,9.394204477544307e-21
2025-07-05 22:09:00,2.2187216852206572e-23,8.872598059821898e-22
2025-07-05 22:10:00,3.6101140512034776e-23,1.4437064855620942e-21
2025-07-05 22:11:00,,
2025-07-05 22:12:00,2.27025418947072e-23,9.07815126581196e-22
2025-07-05 22:13:00,1.8195968243446844e-23,7.277188201431945e-22
2025-07-05 22:14:00,,
2025-07-05 22:15:00,1.9663720501059798e-23,7.854228892539792e-22
2025-07-05 22:16:00,2.943486237930117e-23,1.1765360241804362e-21
2025-07-05 22:17:00,2.4840741909529456e-23,9.928424059829593e-22
2025-07-05 22:18:00,,
2025-07-05 22:19:00,2.221605862181133e-23,8.88555480089474e-22
2025-07-05 22:20:00,6.016934054624333e-23,2.406246624585224e-21
2025-07-05 22:21:00,2.9227772329259825e-23,1.1677859754832458e-21
2025-07-05 22:22:00,,
2025-07-05 22:23:00,1.9201979030861555e-23,7.676677227060924e-22
2025-07-05 22:24:00,3.222932432367641e-23,1.2883647931029887e-21
2025-07-05 22:25:00,2.4131596178709466e-23,9.651387171757418e-22
2025-07-05 22:26:00,,
2025-07-05 22:27:00,2.1550619178430598e-23,8.615672016384625e-22
2025-07-05 22:28:00,1.6653096217616158e-23,6.660352739695794e-22
2025-07-05 22:29:00,,
2025-07-05 22:30:00,1.8074871574341056e-23,7.22881169044836e-22
2025-07-05 22:31:00,1.8041736397811413e-23,7.215751050243139e-22
2025-07-05 22:32:00,1.789865132838352e-23,7.1576375478380435e-22
2025-07-05 22:33:00,,
2025-07-05 22:34:00,1.6933491519617033e-23,6.772764794459723e-22
2025-07-05 22:35:00,1.882562629567784e-23,7.528879212957088e-22
2025-07-05 22:36:00,1.646647855996517e-23,6.585152443555927e-22
2025-07-05 22:37:00,,
2025-07-05 22:38:00,1.5848255866418072e-23,6.33851842551132e-22
2025-07-05 22:39:00,1.6083584093713974e-23,6.4308978907810525e-22
2025-07-05 22:40:00,1.7016165297415388e-23,6.804257211462444e-22
2025-07-05 22:41:00,,
2025-07-05 22:42:00,1.672687527191929e-23,6.689711264146515e-22
2025-07-05 22:43:00,1.6716094890822803e-23,6.684796953134602e-22
2025-07-05 22:44:00,,
2025-07-05 22:45:00,1.7804548147667343e-23,7.118938291529894e-22
2025-07-05 22:46:00,8.883284106725521e-23,3.552963657736139e-21
2025-07-05 22:47:00,1.167476565168818e-22,4.6694223701729945e-21
2025-07-05 22:48:00,,
2025-07-05 22:49:00,1.0599668865120618e-22,4.239036608771043e-21
2025-07-05 22:50:00,1.4441395744796274e-23,5.774446229379555e-22
2025-07-05 22:51:00,1.562332119910101e-23,6.248710394168838e-22
2025-07-05 22:52:00,,
2025-07-05 22:53:00,1.7107662950477863e-23,6.839715775295892e-22
2025-07-05 22:54:00,1.6867713293166502e-23,6.746430809154419e-22
2025-07-05 22:55:00,1.777672780051357e-23,7.109035563995353e-22
2025-07-05 22:56:00,,
2025-07-05 22:57:00,1.9636660849726397e-23,7.853162941972079e-22
2025-07-05 22:58:00,,
2025-07-05 22:59:00,,
2025-07-05 23:00:00,,
2025-07-05 23:01:00,6.036122966409437e-23,2.4139915851949753e-21
2025-07-05 23:02:00,7.656653358558969e-23,3.0607449302979398e-21
2025-07-05 23:03:00,,
2025-07-05 23:04:00,2.1742650278172766e-23,8.688887742551923e-22
2025-07-05 23:05:00,2.392451650085034e-23,9.54591106182853e-22
2025-07-05 23:06:00,2.4795588213499183e-23,9.912832713340933e-22
2025-07-05 23:07:00,,
2025-07-05 23:08:00,2.2094814885841487e-23,8.829589932130672e-22
2025-07-05 23:09:00,2.3418689641364428e-23,9.361413905430233e-22
2025-07-05 23:10:00,2.429304724004706e-23,9.71207788927113e-22
2025-07-05 23:11:00,,
2025-07-05 23:12:00,5.522848858782255e-23,2.2070514697814424e-21
2025-07-05 23:13:00,6.770798621188756e-23,2.7068771900331434e-21
2025-07-05 23:14:00,,
2025-07-05 23:15:00,7.442084798706156e-23,2.9753178678325747e-21
2025-07-05 23:16:00,3.797523923702069e-23,1.517056685785119e-21
2025-07-05 23:17:00,3.689673490235934e-23,1.4744021277709682e-21
2025-07-05 23:18:00,,
2025-07-05 23:19:00,7.837717640948724e-23,3.1333430107853923e-21
2025-07-05 23:20:00,2.7103220830529236e-23,1.0837071475990175e-21
2025-07-05 23:21:00,3.6686284875722415e-23,1.467246853032529e-21
2025-07-05 23:22:00,,
2025-07-05 23:23:00,2.0786904004179105e-22,8.313424278057208e-21
2025-07-05 23:24:00,6.948077992644203e-23,2.778498853857735e-21
2025-07-05 23:25:00,6.949878227415327e-23,2.7779800359329137e-21
2025-07-05 23:26:00,,
2025-07-05 23:27:00,4.143227557167531e-23,1.6565334441652774e-21
2025-07-05 23:28:00,2.6452833497778827e-23,1.0572884045294104e-21
2025-07-05 23:29:00,,
2025-07-05 23:30:00,2.029848450545885e-23,8.116056167731443e-22
2025-07-05 23:31:00,2.379901986466337e-23,9.51860896074669e-22
2025-07-05 23:32:00,2.870928577950712e-23,1.1474273642175034e-21
2025-07-05 23:33:00,,
2025-07-05 23:34:00,7.502867149137554e-23,3.0007654722337337e-21
2025-07-05 23:35:00,5.65880207797284e-23,2.2611570740732356e-21
2025-07-05 23:36:00,3.510411624117966e-23,1.4007881284460238e-21
2025-07-05 23:37:00,,
2025-07-05 23:38:00,1.8541452614092004e-23,7.414651327777043e-22
2025-07-05 23:39:00,1.9749268782759782e-23,7.891288179695345e-22
2025-07-05 23:40:00,1.9620048607283187e-23,7.846514887262871e-22
2025-07-05 23:41:00,,
2025-07-05 23:42:00,2.9923124470045843e-23,1.1961112960017625e-21
2025-07-05 23:43:00,5.1224537570869614e-23,2.0482850439109075e-21
2025-07-05 23:44:00,,
2025-07-05 23:45:00,2.440472560324891e-22,9.759724948519443e-21
2025-07-05 23:46:00,3.4684646086215e-23,1.3872058958416493e-21
2025-07-05 23:47:00,1.8814312961355698e-23,7.524370139590135e-22
2025-07-05 23:48:00,,
2025-07-05 23:49:00,2.3401310597382725e-23,9.335253397921159e-22
2025-07-05 23:50:00,2.6260709591357815e-23,1.050288617804114e-21
2025-07-05 23:51:00,1.8502669680164584e-23,7.391893039157444e-22
2025-07-05 23:52:00,,
2025-07-05 23:53:00,2.1205025278107948e-23,8.480352150634382e-22
2025-07-05 23:54:00,1.7232865424356863e-22,6.891564617017454e-21
2025-07-05 23:55:00,6.118447021558371e-23,2.4469725572567025e-21
2025-07-05 23:56:00,,
2025-07-05 23:57:00,5.552476416376117e-23,2.2204285721927775e-21
2025-07-05 23:58:00,,
2025-07-05 23:59:00,,
2025-07-06 00:00:00,,
2025-07-06 00:01:00,6.541601988039428e-23,2.6160152733082646e-21
2025-07-06 00:02:00,1.701341176363721e-21,6.804723575469429e-20
2025-07-06 00:03:00,,
2025-07-06 00:04:00,6.577842340427248e-21,2.630894593103508e-19
2025-07-06 00:05:00,8.707609315490894e-21,3.4827241127854834e-19
2025-07-06 00:06:00,1.6263428938892043e-22,6.504522782893232e-21
2025-07-06 00:07:00,,
2025-07-06 00:08:00,5.911330473615199e-22,2.3643081200996215e-20
2025-07-06 00:09:00,2.19280876611134e-21,8.770409899511549e-20
2025-07-06 00:10:00,8.463572589428923e-21,3.3851165452525993e-19
2025-07-06 00:11:00,,
2025-07-06 00:12:00,2.091811335949965e-21,8.366331426982642e-20
2025-07-06 00:13:00,3.7686768118034997e-22,1.5073194562878452e-20
2025-07-06 00:14:00,,
2025-07-06 00:15:00,3.426046200550594e-22,1.3701939152118934e-20
2025-07-06 00:16:00,4.688876598847711e-22,1.875177023194798e-20
2025-07-06 00:17:00,4.292105471595814e-22,1.7166219860369906e-20
2025-07-06 00:18:00,,
2025-07-06 00:19:00,1.2868468301164305e-22,5.146558817502952e-21
2025-07-06 00:20:00,2.12182288079121e-22,8.4849072098655e-21
2025-07-06 00:21:00,4.098655657352432e-22,1.639237639140587e-20
2025-07-06 00:22:00,,
2025-07-06 00:23:00,2.184429211315977e-22,8.724274513110992e-21
2025-07-06 00:24:00,5.191170323686692e-23,2.070976521484003e-21
2025-07-06 00:25:00,2.8640906683691196e-22,1.1454686999096606e-20
2025-07-06 00:26:00,,
2025-07-06 00:27:00,6.372439923504249e-23,2.5484945714652573e-21
2025-07-06 00:28:00,7.026833224657811e-23,2.8098350191611123e-21
2025-07-06 00:29:00,,
2025-07-06 00:30:00,8.052468531195905e-22,3.220658579204333e-20
2025-07-06 00:31:00,4.716142920539356e-22,1.8861144500394884e-20
2025-07-06 00:32:00,6.451600590301556e-23,2.5793932781254353e-21
2025-07-06 00:33:00,,
2025-07-06 00:34:00,5.172988013671679e-22,2.0690040379723353e-20
2025-07-06 00:35:00,5.578437413947546e-23,2.2310971735373065e-21
2025-07-06 00:36:00,5.151059023697821e-23,2.0590617927823464e-21
2025-07-06 00:37:00,,
2025-07-06 00:38:00,4.984963128410484e-23,1.9923388084710638e-21
2025-07-06 00:39:00,6.894937438471041e-23,2.757269864285409e-21
2025-07-06 00:40:00,8.681407770354264e-23,3.471931278595322e-21
2025-07-06 00:41:00,,
2025-07-06 00:42:00,3.0993907171471816e-22,1.239461246709115e-20
2025-07-06 00:43:00,6.730789149175245e-23,2.691923977941698e-21
2025-07-06 00:44:00,,
2025-07-06 00:45:00,1.9028486722786914e-22,7.610604047983102e-21
2025-07-06 00:46:00,7.58881382613054e-23,3.032005272348738e-21
2025-07-06 00:47:00,7.890989265201947e-23,3.1546367441184957e-21
2025-07-06 00:48:00,,
2025-07-06 00:49:00,9.154470842433946e-23,3.660478817896791e-21
2025-07-06 00:50:00,8.106838567967269e-23,3.2409608577119897e-21
2025-07-06 00:51:00,2.3660996383598456e-22,9.461415585656178e-21
2025-07-06 00:52:00,,
2025-07-06 00:53:00,5.925061704033672e-22,2.3695918989780474e-20
2025-07-06 00:54:00,2.4432422896116025e-22,9.771111818086655e-21
2025-07-06 00:55:00,1.16244514329931e-22,4.6404098076547016e-21
2025-07-06 00:56:00,,
2025-07-06 00:57:00,3.0037055726807796e-22,1.2012407992651293e-20
2025-07-06 00:58:00,,
2025-07-06 00:59:00,,
2025-07-06 01:00:00,,
2025-07-06 01:01:00,5.698857052311058e-23,2.2767804705035804e-21
2025-07-06 01:02:00,1.9309483956388917e-22,7.722835680377297e-21
2025-07-06 01:03:00,,
2025-07-06 01:04:00,1.2834232534054338e-22,5.131111334962822e-21
2025-07-06 01:05:00,2.084616249370452e-22,8.331518405350979e-21
2025-07-06 01:06:00,2.8842742531685623e-22,1.1534055647051623e-20
2025-07-06 01:07:00,,
2025-07-06 01:08:00,2.712383761845579e-22,1.0847257336913106e-20
2025-07-06 01:09:00,1.3761995706740857e-22,5.503636239811839e-21
2025-07-06 01:10:00,1.398548078564897e-22,5.592830193220453e-21
2025-07-06 01:11:00,,
2025-07-06 01:12:00,1.4502232747212364e-22,5.7980140174543456e-21
2025-07-06 01:13:00,4.2502250158007315e-22,1.6997812979484817e-20
2025-07-06 01:14:00,,
2025-07-06 01:15:00,3.8081358488783107e-22,1.5229889073827355e-20
2025-07-06 01:16:00,2.5624077907075446e-22,1.0247402434177202e-20
2025-07-06 01:17:00,4.792441413535351e-22,1.916616886851448e-20
2025-07-06 01:18:00,,
2025-07-06 01:19:00,1.4067960867325215e-22,5.626565066992354e-21
2025-07-06 01:20:00,5.018422153471175e-22,2.007155343607737e-20
2025-07-06 01:21:00,1.11205157738805e-22,4.443008819567683e-21
2025-07-06 01:22:00,,
2025-07-06 01:23:00,3.4505562808478356e-22,1.3787608601372624e-20
2025-07-06 01:24:00,9.328979931213343e-23,3.730889498317363e-21
2025-07-06 01:25:00,8.346348348924975e-22,3.3381796249566756e-20
2025-07-06 01:26:00,,
2025-07-06 01:27:00,3.432428083413879e-22,1.3726152849044553e-20
2025-07-06 01:28:00,1.6459768044387981e-22,6.579611984500058e-21
2025-07-06 01:29:00,,
2025-07-06 01:30:00,6.295368624893007e-22,2.5175319702184268e-20
2025-07-06 01:31:00,2.9013998942255225e-22,1.1603154415682486e-20
2025-07-06 01:32:00,1.6562664685736878e-22,6.623515177896261e-21
2025-07-06 01:33:00,,
2025-07-06 01:34:00,1.4874194845495932e-22,5.945699094365445e-21
2025-07-06 01:35:00,4.385038392366403e-22,1.7538361356863262e-20
2025-07-06 01:36:00,1.2738223178594044e-22,5.093906060115524e-21
2025-07-06 01:37:00,,
2025-07-06 01:38:00,1.3424914803458026e-22,5.360373225612118e-21
2025-07-06 01:39:00,5.670384172499753e-22,2.2677961600794774e-20
2025-07-06 01:40:00,8.504742598974394e-22,3.4012914679282014e-20
2025-07-06 01:41:00,,
2025-07-06 01:42:00,2.9754319383200415e-22,1.1899171169073542e-20
2025-07-06 01:43:00,1.2046825267725343e-22,4.8125891877198865e-21
2025-07-06 01:44:00,,
2025-07-06 01:45:00,4.579676480358627e-22,1.8314855459844626e-20
2025-07-06 01:46:00,1.3408464895079614e-22,5.36244369578544e-21
2025-07-06 01:47:00,1.1715123646234778e-21,4.685043283472246e-20
2025-07-06 01:48:00,,
2025-07-06 01:49:00,4.1006982750698475e-21,1.6401007584530643e-19
2025-07-06 01:50:00,5.176223859870537e-22,2.0699496635603324e-20
2025-07-06 01:51:00,6.904160383199899e-22,2.761248720069654e-20
2025-07-06 01:52:00,,
2025-07-06 01:53:00,7.657648278192165e-22,3.0627733617815094e-20
2025-07-06 01:54:00,4.448741655201523e-22,1.7793281481892764e-20
2025-07-06 01:55:00,1.0695498636632543e-22,4.273773994613245e-21
2025-07-06 01:56:00,,
2025-07-06 01:57:00,6.977765491495869e-22,2.7906085046035184e-20
2025-07-06 01:58:00,,
2025-07-06 01:59:00,,
2025-07-06 02:00:00,,
2025-07-06 02:01:00,1.6337741735570668e-22,6.528630028580848e-21
2025-07-06 02:02:00,1.5991544251496088e-22,6.394459855384504e-21
2025-07-06 02:03:00,,
2025-07-06 02:04:00,5.543463172753486e-21,2.2168991651951246e-19
2025-07-06 02:05:00,2.5067057331202514e-22,1.0025377610282432e-20
2025-07-06 02:06:00,5.26974759138106e-22,2.1072320912840432e-20
2025-07-06 02:07:00,,
2025-07-06 02:08:00,1.4695090693797948e-22,5.858211883784085e-21
2025-07-06 02:09:00,1.0470734206312608e-22,4.187342386230713e-21
2025-07-06 02:10:00,1.3652655004795513e-22,5.45747783939932e-21
2025-07-06 02:11:00,,
2025-07-06 02:12:00,2.864867196522249e-22,1.1458182704837449e-20
2025-07-06 02:13:00,1.9058468040092526e-22,7.614094378567772e-21
2025-07-06 02:14:00,,
2025-07-06 02:15:00,1.4321598456780326e-22,5.727887186253717e-21
2025-07-06 02:16:00,8.832869145050666e-22,3.532065450725145e-20
2025-07-06 02:17:00,3.652819935368971e-22,1.4584041207137355e-20
2025-07-06 02:18:00,,
2025-07-06 02:19:00,5.287645527071752e-22,2.1147494804782612e-20
2025-07-06 02:20:00,1.0498359727196948e-22,4.1988859050098955e-21
2025-07-06 02:21:00,2.322513931474816e-21,9.289067326470456e-20
2025-07-06 02:22:00,,
2025-07-06 02:23:00,3.345206708479159e-22,1.3377796369043747e-20
2025-07-06 02:24:00,3.8186938020818654e-22,1.5268208193411777e-20
2025-07-06 02:25:00,9.182243472441138e-22,3.6723852965502455e-20
2025-07-06 02:26:00,,
2025-07-06 02:27:00,5.279068907477179e-22,2.111293069406102e-20
2025-07-06 02:28:00,6.134091226372854e-22,2.4532379238370993e-20
2025-07-06 02:29:00,,
2025-07-06 02:30:00,7.956492818901248e-23,3.180509184215999e-21
2025-07-06 02:31:00,9.065635253358942e-22,3.625759693417864e-20
2025-07-06 02:32:00,1.5943395795390108e-21,6.376767561731823e-20
2025-07-06 02:33:00,,
2025-07-06 02:34:00,1.3981404339697774e-22,5.583071607290203e-21
2025-07-06 02:35:00,2.632512647447264e-22,1.0504057523209862e-20
2025-07-06 02:36:00,2.9232040616573966e-22,1.1685855899447858e-20
2025-07-06 02:37:00,,
2025-07-06 02:38:00,1.1091754354232746e-22,4.433764138960767e-21
2025-07-06 02:39:00,1.502951889826278e-22,6.0076003322809396e-21
2025-07-06 02:40:00,7.710288999760874e-22,3.083798986460291e-20
2025-07-06 02:41:00,,
2025-07-06 02:42:00,1.1983397333634504e-22,4.7929027144497326e-21
2025-07-06 02:43:00,3.81349029678833e-22,1.525098268879033e-20
2025-07-06 02:44:00,,
2025-07-06 02:45:00,2.3622999912822363e-22,9.448332845557415e-21
2025-07-06 02:46:00,1.3950117347706888e-22,5.554784061930532e-21
2025-07-06 02:47:00,1.1086876217734413e-21,4.434273723276087e-20
2025-07-06 02:48:00,,
2025-07-06 02:49:00,4.974801939327524e-22,1.9896664938577954e-20
2025-07-06 02:50:00,7.906965179193736e-22,3.1624368974709374e-20
2025-07-06 02:51:00,4.557713693525471e-22,1.822511648121693e-20
2025-07-06 02:52:00,,
2025-07-06 02:53:00,5.9580903624199574e-21,2.3829694836816955e-19
2025-07-06 02:54:00,4.2192355203531595e-22,1.6867920710868372e-20
2025-07-06 02:55:00,8.20937782862033e-23,3.2781742279314987e-21
2025-07-06 02:56:00,,
2025-07-06 02:57:00,2.3707813179471215e-22,9.482139350129804e-21
